,,high,low,adjclose,volume
BMRN,2012-03-05,35.470001220703125,34.369998931884766,34.4900016784668,864700.0
BMRN,2012-03-06,34.36000061035156,33.61000061035156,33.68000030517578,1454700.0
BMRN,2012-03-07,34.45000076293945,33.689998626708984,34.25,697300.0
BMRN,2012-03-08,35.029998779296875,34.34000015258789,34.630001068115234,778200.0
BMRN,2012-03-09,34.75,34.150001525878906,34.369998931884766,600000.0
BMRN,2012-03-12,34.59000015258789,34.0,34.13999938964844,648100.0
BMRN,2012-03-13,34.59000015258789,33.81999969482422,34.06999969482422,982600.0
BMRN,2012-03-14,34.22999954223633,33.970001220703125,34.060001373291016,558300.0
BMRN,2012-03-15,34.560001373291016,33.880001068115234,34.45000076293945,832500.0
BMRN,2012-03-16,34.810001373291016,34.31999969482422,34.66999816894531,778300.0
BMRN,2012-03-19,35.97999954223633,35.27000045776367,35.40999984741211,1076200.0
BMRN,2012-03-20,35.189998626708984,34.369998931884766,34.439998626708984,1267600.0
BMRN,2012-03-21,34.709999084472656,33.939998626708984,34.47999954223633,1024600.0
BMRN,2012-03-22,35.060001373291016,34.0099983215332,34.650001525878906,1355600.0
BMRN,2012-03-23,34.75,34.119998931884766,34.29999923706055,1037400.0
BMRN,2012-03-26,35.599998474121094,34.5,35.220001220703125,784400.0
BMRN,2012-03-27,35.40999984741211,34.880001068115234,35.02000045776367,504000.0
BMRN,2012-03-28,35.58000183105469,34.2599983215332,34.540000915527344,574200.0
BMRN,2012-03-29,34.4900016784668,33.959999084472656,34.25,784000.0
BMRN,2012-03-30,34.540000915527344,34.099998474121094,34.25,708600.0
BMRN,2012-04-02,34.29999923706055,33.709999084472656,33.779998779296875,1110000.0
BMRN,2012-04-03,34.11000061035156,33.290000915527344,33.560001373291016,1384300.0
BMRN,2012-04-04,33.369998931884766,32.63999938964844,32.72999954223633,1838500.0
BMRN,2012-04-05,33.66999816894531,32.61000061035156,33.5,939800.0
BMRN,2012-04-09,33.40999984741211,32.880001068115234,33.0099983215332,598800.0
BMRN,2012-04-10,33.13999938964844,31.90999984741211,32.130001068115234,749600.0
BMRN,2012-04-11,32.90999984741211,32.220001220703125,32.279998779296875,836900.0
BMRN,2012-04-12,33.27000045776367,32.54999923706055,33.0,956500.0
BMRN,2012-04-13,33.040000915527344,32.529998779296875,32.7400016784668,1071800.0
BMRN,2012-04-16,33.18000030517578,32.20000076293945,32.72999954223633,816400.0
BMRN,2012-04-17,33.68000030517578,32.7599983215332,33.43000030517578,1238500.0
BMRN,2012-04-18,33.540000915527344,32.959999084472656,33.04999923706055,849000.0
BMRN,2012-04-19,34.52000045776367,32.95000076293945,34.209999084472656,1643800.0
BMRN,2012-04-20,35.11000061035156,34.220001220703125,34.939998626708984,1144800.0
BMRN,2012-04-23,34.93000030517578,34.25,34.900001525878906,982500.0
BMRN,2012-04-24,35.060001373291016,34.58000183105469,34.63999938964844,485200.0
BMRN,2012-04-25,35.54999923706055,34.75,35.47999954223633,636300.0
BMRN,2012-04-26,35.45000076293945,35.0,35.29999923706055,667700.0
BMRN,2012-04-27,35.36000061035156,33.75,35.060001373291016,943600.0
BMRN,2012-04-30,35.119998931884766,34.650001525878906,34.70000076293945,455900.0
BMRN,2012-05-01,35.349998474121094,34.45000076293945,34.939998626708984,576000.0
BMRN,2012-05-02,36.40999984741211,34.650001525878906,36.130001068115234,1292100.0
BMRN,2012-05-03,37.099998474121094,36.0099983215332,36.7400016784668,2107200.0
BMRN,2012-05-04,36.650001525878906,35.619998931884766,35.790000915527344,989300.0
BMRN,2012-05-07,36.779998779296875,35.5,36.650001525878906,888000.0
BMRN,2012-05-08,37.52000045776367,36.220001220703125,37.459999084472656,1602500.0
BMRN,2012-05-09,37.54999923706055,36.47999954223633,36.5,1523200.0
BMRN,2012-05-10,37.7400016784668,36.630001068115234,37.4900016784668,1200000.0
BMRN,2012-05-11,38.5,37.040000915527344,38.0,1476300.0
BMRN,2012-05-14,38.68000030517578,37.27000045776367,38.5099983215332,1616000.0
BMRN,2012-05-15,38.88999938964844,38.189998626708984,38.779998779296875,1413100.0
BMRN,2012-05-16,39.20000076293945,38.040000915527344,38.459999084472656,1223900.0
BMRN,2012-05-17,38.619998931884766,37.150001525878906,37.18000030517578,1255200.0
BMRN,2012-05-18,37.540000915527344,36.5,36.599998474121094,1148800.0
BMRN,2012-05-21,37.790000915527344,36.11000061035156,37.70000076293945,1553300.0
BMRN,2012-05-22,38.40999984741211,37.47999954223633,37.97999954223633,1246800.0
BMRN,2012-05-23,38.150001525878906,37.209999084472656,38.040000915527344,1061100.0
BMRN,2012-05-24,38.560001373291016,37.84000015258789,38.5099983215332,1372100.0
BMRN,2012-05-25,38.79999923706055,38.15999984741211,38.63999938964844,792300.0
BMRN,2012-05-29,39.290000915527344,38.38999938964844,39.060001373291016,1035900.0
BMRN,2012-05-30,38.779998779296875,38.11000061035156,38.290000915527344,905000.0
BMRN,2012-05-31,36.5,35.119998931884766,35.63999938964844,5687000.0
BMRN,2012-06-01,35.75,34.29999923706055,35.529998779296875,3402500.0
BMRN,2012-06-04,37.06999969482422,35.36000061035156,36.0,2568000.0
BMRN,2012-06-05,36.849998474121094,35.75,36.619998931884766,1533800.0
BMRN,2012-06-06,38.08000183105469,36.650001525878906,37.9900016784668,2165300.0
BMRN,2012-06-07,39.0099983215332,36.29999923706055,36.349998474121094,3927400.0
BMRN,2012-06-08,36.779998779296875,35.869998931884766,36.34000015258789,1445500.0
BMRN,2012-06-11,36.88999938964844,35.56999969482422,35.650001525878906,1665000.0
BMRN,2012-06-12,37.0099983215332,35.56999969482422,36.27000045776367,3721600.0
BMRN,2012-06-13,36.619998931884766,35.939998626708984,36.04999923706055,2130700.0
BMRN,2012-06-14,37.58000183105469,35.970001220703125,36.77000045776367,1793500.0
BMRN,2012-06-15,37.16999816894531,36.439998626708984,37.040000915527344,2058000.0
BMRN,2012-06-18,37.72999954223633,36.5099983215332,36.88999938964844,1297700.0
BMRN,2012-06-19,37.880001068115234,36.810001373291016,37.20000076293945,1723000.0
BMRN,2012-06-20,38.189998626708984,37.11000061035156,37.66999816894531,1364900.0
BMRN,2012-06-21,37.689998626708984,36.4900016784668,36.650001525878906,1029000.0
BMRN,2012-06-22,37.34000015258789,36.459999084472656,37.310001373291016,1638000.0
BMRN,2012-06-25,37.209999084472656,35.9900016784668,37.040000915527344,722700.0
BMRN,2012-06-26,37.59000015258789,36.790000915527344,37.189998626708984,737900.0
BMRN,2012-06-27,38.0,36.93000030517578,37.88999938964844,910100.0
BMRN,2012-06-28,39.09000015258789,37.060001373291016,37.65999984741211,2125200.0
BMRN,2012-06-29,39.63999938964844,37.97999954223633,39.58000183105469,1840800.0
BMRN,2012-07-02,41.70000076293945,39.599998474121094,41.689998626708984,2699200.0
BMRN,2012-07-03,42.369998931884766,41.18000030517578,41.63999938964844,937900.0
BMRN,2012-07-05,41.83000183105469,40.880001068115234,41.29999923706055,1468400.0
BMRN,2012-07-06,41.310001373291016,40.4900016784668,40.77000045776367,1069900.0
BMRN,2012-07-09,42.5,40.52000045776367,42.31999969482422,2836900.0
BMRN,2012-07-10,42.970001220703125,41.95000076293945,41.959999084472656,2212900.0
BMRN,2012-07-11,42.130001068115234,40.790000915527344,41.459999084472656,1775300.0
BMRN,2012-07-12,44.18000030517578,41.13999938964844,42.38999938964844,2926100.0
BMRN,2012-07-13,43.560001373291016,42.52000045776367,43.29999923706055,1743200.0
BMRN,2012-07-16,43.709999084472656,42.310001373291016,42.400001525878906,2336900.0
BMRN,2012-07-17,42.68000030517578,40.75,41.529998779296875,2736200.0
BMRN,2012-07-18,42.36000061035156,40.88999938964844,40.97999954223633,2136700.0
BMRN,2012-07-19,41.27000045776367,40.33000183105469,40.720001220703125,1010900.0
BMRN,2012-07-20,40.790000915527344,39.880001068115234,40.25,873500.0
BMRN,2012-07-23,40.02000045776367,38.9900016784668,39.38999938964844,1553000.0
BMRN,2012-07-24,39.709999084472656,38.54999923706055,38.869998931884766,1365500.0
BMRN,2012-07-25,39.56999969482422,38.720001220703125,39.540000915527344,1209800.0
BMRN,2012-07-26,40.439998626708984,39.2400016784668,39.36000061035156,1368300.0
BMRN,2012-07-27,40.16999816894531,39.36000061035156,39.529998779296875,1682500.0
BMRN,2012-07-30,39.939998626708984,39.43000030517578,39.560001373291016,558100.0
BMRN,2012-07-31,40.0099983215332,39.25,39.290000915527344,1302700.0
BMRN,2012-08-01,39.75,37.869998931884766,38.02000045776367,1256000.0
BMRN,2012-08-02,39.189998626708984,36.90999984741211,37.2400016784668,1677900.0
BMRN,2012-08-03,38.369998931884766,37.56999969482422,38.11000061035156,1230500.0
BMRN,2012-08-06,38.029998779296875,37.18000030517578,37.470001220703125,909000.0
BMRN,2012-08-07,38.58000183105469,37.650001525878906,38.36000061035156,1222300.0
BMRN,2012-08-08,38.70000076293945,37.599998474121094,38.220001220703125,1852700.0
BMRN,2012-08-09,38.380001068115234,37.84000015258789,38.0099983215332,821400.0
BMRN,2012-08-10,37.91999816894531,37.290000915527344,37.61000061035156,651000.0
BMRN,2012-08-13,38.619998931884766,37.11000061035156,38.540000915527344,1380800.0
BMRN,2012-08-14,38.959999084472656,38.439998626708984,38.630001068115234,712300.0
BMRN,2012-08-15,39.0,38.43000030517578,38.65999984741211,943800.0
BMRN,2012-08-16,38.689998626708984,37.95000076293945,38.15999984741211,881100.0
BMRN,2012-08-17,38.560001373291016,37.880001068115234,37.95000076293945,999000.0
BMRN,2012-08-20,37.91999816894531,36.5,37.02000045776367,1614300.0
BMRN,2012-08-21,37.81999969482422,36.970001220703125,37.47999954223633,1412800.0
BMRN,2012-08-22,38.11000061035156,37.20000076293945,37.86000061035156,1006000.0
BMRN,2012-08-23,38.15999984741211,37.75,37.939998626708984,697700.0
BMRN,2012-08-24,39.130001068115234,38.02000045776367,38.70000076293945,1213000.0
BMRN,2012-08-27,38.459999084472656,37.18000030517578,37.900001525878906,1183800.0
BMRN,2012-08-28,38.56999969482422,37.689998626708984,38.349998474121094,1602400.0
BMRN,2012-08-29,38.4900016784668,37.619998931884766,37.70000076293945,535300.0
BMRN,2012-08-30,38.15999984741211,37.58000183105469,37.619998931884766,703700.0
BMRN,2012-08-31,37.900001525878906,36.849998474121094,37.34000015258789,4719800.0
BMRN,2012-09-04,38.099998474121094,37.29999923706055,37.93000030517578,1130800.0
BMRN,2012-09-05,37.72999954223633,37.150001525878906,37.45000076293945,1638200.0
BMRN,2012-09-06,39.02000045776367,37.2599983215332,38.88999938964844,1397700.0
BMRN,2012-09-07,39.029998779296875,38.18000030517578,38.36000061035156,1199300.0
BMRN,2012-09-10,39.36000061035156,38.38999938964844,38.61000061035156,1387400.0
BMRN,2012-09-11,38.88999938964844,38.36000061035156,38.58000183105469,703700.0
BMRN,2012-09-12,39.25,38.400001525878906,38.65999984741211,954200.0
BMRN,2012-09-13,38.83000183105469,38.0,38.27000045776367,784700.0
BMRN,2012-09-14,38.380001068115234,37.650001525878906,38.06999969482422,1379700.0
BMRN,2012-09-17,38.58000183105469,37.9900016784668,38.40999984741211,1231700.0
BMRN,2012-09-18,39.029998779296875,38.279998779296875,39.0099983215332,1260500.0
BMRN,2012-09-19,39.79999923706055,38.84000015258789,39.630001068115234,807900.0
BMRN,2012-09-20,40.5099983215332,39.4900016784668,40.130001068115234,1050300.0
BMRN,2012-09-21,41.220001220703125,40.2400016784668,41.15999984741211,1714400.0
BMRN,2012-09-24,41.22999954223633,40.25,40.369998931884766,622000.0
BMRN,2012-09-25,40.959999084472656,40.22999954223633,40.25,923700.0
BMRN,2012-09-26,40.4900016784668,39.650001525878906,39.79999923706055,675700.0
BMRN,2012-09-27,40.22999954223633,39.7400016784668,40.20000076293945,1243700.0
BMRN,2012-09-28,40.36000061035156,39.83000183105469,40.2599983215332,653700.0
BMRN,2012-10-01,40.34000015258789,39.45000076293945,39.869998931884766,948700.0
BMRN,2012-10-02,41.18000030517578,39.88999938964844,40.970001220703125,1365900.0
BMRN,2012-10-03,41.099998474121094,40.45000076293945,40.75,860300.0
BMRN,2012-10-04,41.119998931884766,40.59000015258789,40.869998931884766,588800.0
BMRN,2012-10-05,41.720001220703125,40.619998931884766,41.68000030517578,1397500.0
BMRN,2012-10-08,42.06999969482422,41.029998779296875,41.72999954223633,1340800.0
BMRN,2012-10-09,41.720001220703125,41.099998474121094,41.5,1205300.0
BMRN,2012-10-10,41.560001373291016,41.0,41.400001525878906,932500.0
BMRN,2012-10-11,41.849998474121094,41.04999923706055,41.29999923706055,993100.0
BMRN,2012-10-12,41.65999984741211,41.13999938964844,41.56999969482422,664400.0
BMRN,2012-10-15,42.84000015258789,41.63999938964844,42.380001068115234,1618800.0
BMRN,2012-10-16,43.459999084472656,42.11000061035156,42.220001220703125,2441100.0
BMRN,2012-10-17,43.209999084472656,42.18000030517578,43.08000183105469,1334300.0
BMRN,2012-10-18,43.529998779296875,42.720001220703125,42.81999969482422,1419900.0
BMRN,2012-10-19,42.88999938964844,42.06999969482422,42.290000915527344,2509300.0
BMRN,2012-10-22,42.75,41.150001525878906,41.209999084472656,3711300.0
BMRN,2012-10-23,40.849998474121094,38.34000015258789,38.540000915527344,4274400.0
BMRN,2012-10-24,39.130001068115234,38.060001373291016,38.31999969482422,2021800.0
BMRN,2012-10-25,38.900001525878906,37.779998779296875,38.150001525878906,2133300.0
BMRN,2012-10-26,40.0,38.400001525878906,38.849998474121094,3215500.0
BMRN,2012-10-31,38.90999984741211,36.79999923706055,37.0099983215332,1623700.0
BMRN,2012-11-01,37.650001525878906,36.599998474121094,36.779998779296875,2068800.0
BMRN,2012-11-02,37.599998474121094,36.279998779296875,37.40999984741211,2267800.0
BMRN,2012-11-05,49.52000045776367,45.9900016784668,49.06999969482422,13121300.0
BMRN,2012-11-06,49.18000030517578,48.209999084472656,48.63999938964844,3887800.0
BMRN,2012-11-07,48.0,46.25,46.5,3573500.0
BMRN,2012-11-08,47.97999954223633,46.25,47.7599983215332,2382400.0
BMRN,2012-11-09,48.70000076293945,47.45000076293945,48.09000015258789,1618600.0
BMRN,2012-11-12,48.79999923706055,47.93000030517578,48.130001068115234,984400.0
BMRN,2012-11-13,48.599998474121094,47.56999969482422,48.439998626708984,1515900.0
BMRN,2012-11-14,49.189998626708984,47.56999969482422,47.84000015258789,998500.0
BMRN,2012-11-15,52.959999084472656,47.02000045776367,47.599998474121094,2456000.0
BMRN,2012-11-16,48.47999954223633,47.31999969482422,47.900001525878906,1863300.0
BMRN,2012-11-19,49.0,47.7400016784668,48.279998779296875,1124700.0
BMRN,2012-11-20,49.41999816894531,48.25,49.27000045776367,1419900.0
BMRN,2012-11-21,49.5099983215332,48.7400016784668,48.900001525878906,555400.0
BMRN,2012-11-23,49.16999816894531,48.7400016784668,49.08000183105469,272100.0
BMRN,2012-11-26,48.9900016784668,48.31999969482422,48.59000015258789,597800.0
BMRN,2012-11-27,48.810001373291016,48.119998931884766,48.2400016784668,654200.0
BMRN,2012-11-28,49.18000030517578,47.5099983215332,49.130001068115234,730300.0
BMRN,2012-11-29,49.470001220703125,48.720001220703125,49.04999923706055,1048000.0
BMRN,2012-11-30,49.279998779296875,48.34000015258789,48.5,805100.0
BMRN,2012-12-03,49.189998626708984,48.220001220703125,48.689998626708984,902600.0
BMRN,2012-12-04,48.65999984741211,47.599998474121094,48.09000015258789,819300.0
BMRN,2012-12-05,48.41999816894531,47.68000030517578,47.88999938964844,641200.0
BMRN,2012-12-06,48.25,47.349998474121094,47.86000061035156,994400.0
BMRN,2012-12-07,48.130001068115234,46.529998779296875,46.959999084472656,1646500.0
BMRN,2012-12-10,48.369998931884766,47.04999923706055,48.29999923706055,627700.0
BMRN,2012-12-11,49.72999954223633,48.04999923706055,49.58000183105469,1255000.0
BMRN,2012-12-12,50.47999954223633,49.45000076293945,50.16999816894531,1304400.0
BMRN,2012-12-13,50.040000915527344,49.0,49.369998931884766,720200.0
BMRN,2012-12-14,49.90999984741211,48.84000015258789,49.40999984741211,523900.0
BMRN,2012-12-17,49.709999084472656,49.130001068115234,49.70000076293945,767600.0
BMRN,2012-12-18,49.90999984741211,49.13999938964844,49.27000045776367,1097100.0
BMRN,2012-12-19,49.43000030517578,48.41999816894531,48.70000076293945,858700.0
BMRN,2012-12-20,49.040000915527344,48.529998779296875,49.02000045776367,794700.0
BMRN,2012-12-21,49.0,48.2599983215332,48.88999938964844,1134400.0
BMRN,2012-12-24,49.0,48.11000061035156,48.93000030517578,216700.0
BMRN,2012-12-26,48.81999969482422,48.040000915527344,48.15999984741211,413500.0
BMRN,2012-12-27,49.560001373291016,47.95000076293945,48.630001068115234,769800.0
BMRN,2012-12-28,48.849998474121094,47.93000030517578,47.939998626708984,676600.0
BMRN,2012-12-31,49.33000183105469,47.720001220703125,49.20000076293945,497400.0
BMRN,2013-01-02,52.66999816894531,49.709999084472656,51.91999816894531,1654400.0
BMRN,2013-01-03,53.45000076293945,51.25,52.16999816894531,1222000.0
BMRN,2013-01-04,52.65999984741211,51.72999954223633,52.540000915527344,1081700.0
BMRN,2013-01-07,52.40999984741211,51.2599983215332,52.13999938964844,1551500.0
BMRN,2013-01-08,52.20000076293945,51.619998931884766,51.84000015258789,1096400.0
BMRN,2013-01-09,52.290000915527344,51.7400016784668,51.93000030517578,726200.0
BMRN,2013-01-10,52.18000030517578,51.41999816894531,51.790000915527344,686800.0
BMRN,2013-01-11,52.0,51.33000183105469,51.560001373291016,1043400.0
BMRN,2013-01-14,53.0,51.2599983215332,52.97999954223633,1264900.0
BMRN,2013-01-15,53.84000015258789,52.2599983215332,53.7599983215332,1062000.0
BMRN,2013-01-16,53.83000183105469,51.779998779296875,52.31999969482422,1500000.0
BMRN,2013-01-17,53.83000183105469,52.029998779296875,53.560001373291016,1250500.0
BMRN,2013-01-18,54.09000015258789,52.630001068115234,54.08000183105469,1941600.0
BMRN,2013-01-22,55.45000076293945,54.20000076293945,55.220001220703125,1406900.0
BMRN,2013-01-23,55.4900016784668,54.34000015258789,54.58000183105469,1237000.0
BMRN,2013-01-24,55.08000183105469,53.83000183105469,54.880001068115234,1115000.0
BMRN,2013-01-25,55.5099983215332,54.61000061035156,55.400001525878906,890500.0
BMRN,2013-01-28,55.70000076293945,54.93000030517578,55.150001525878906,1250800.0
BMRN,2013-01-29,55.16999816894531,53.58000183105469,54.79999923706055,2675100.0
BMRN,2013-01-30,55.31999969482422,53.93000030517578,54.15999984741211,595900.0
BMRN,2013-01-31,55.459999084472656,53.81999969482422,54.88999938964844,1197700.0
BMRN,2013-02-01,56.709999084472656,54.88999938964844,56.0,1658000.0
BMRN,2013-02-04,56.15999984741211,55.5099983215332,55.599998474121094,868500.0
BMRN,2013-02-05,56.459999084472656,55.279998779296875,55.9900016784668,472400.0
BMRN,2013-02-06,56.400001525878906,55.040000915527344,55.68000030517578,633300.0
BMRN,2013-02-07,55.97999954223633,54.20000076293945,54.790000915527344,638100.0
BMRN,2013-02-08,55.25,54.650001525878906,55.0099983215332,615200.0
BMRN,2013-02-11,55.959999084472656,54.40999984741211,54.84000015258789,614400.0
BMRN,2013-02-12,55.16999816894531,54.68000030517578,54.81999969482422,600200.0
BMRN,2013-02-13,55.22999954223633,54.4900016784668,54.86000061035156,642900.0
BMRN,2013-02-14,55.060001373291016,54.20000076293945,54.970001220703125,1153600.0
BMRN,2013-02-15,56.439998626708984,54.70000076293945,56.279998779296875,1428000.0
BMRN,2013-02-19,57.65999984741211,56.130001068115234,56.5099983215332,1355400.0
BMRN,2013-02-20,56.61000061035156,55.119998931884766,55.16999816894531,1010000.0
BMRN,2013-02-21,55.34000015258789,53.13999938964844,53.27000045776367,1795700.0
BMRN,2013-02-22,56.209999084472656,53.349998474121094,56.099998474121094,2646800.0
BMRN,2013-02-25,56.4900016784668,55.04999923706055,55.189998626708984,1280300.0
BMRN,2013-02-26,56.13999938964844,54.959999084472656,55.91999816894531,1454100.0
BMRN,2013-02-27,57.40999984741211,55.5099983215332,56.439998626708984,1209800.0
BMRN,2013-02-28,58.33000183105469,56.5,57.970001220703125,1289900.0
BMRN,2013-03-01,59.939998626708984,57.900001525878906,59.61000061035156,1902500.0
BMRN,2013-03-04,60.59000015258789,59.11000061035156,60.369998931884766,1769700.0
BMRN,2013-03-05,60.88999938964844,60.09000015258789,60.630001068115234,1240300.0
BMRN,2013-03-06,61.63999938964844,60.29999923706055,61.25,1095000.0
BMRN,2013-03-07,62.0,61.119998931884766,61.779998779296875,661100.0
BMRN,2013-03-08,62.0099983215332,61.16999816894531,61.459999084472656,1334200.0
BMRN,2013-03-11,62.06999969482422,60.959999084472656,61.04999923706055,1011700.0
BMRN,2013-03-12,62.099998474121094,61.22999954223633,62.060001373291016,1502500.0
BMRN,2013-03-13,62.0,60.83000183105469,61.470001220703125,1102300.0
BMRN,2013-03-14,62.709999084472656,61.43000030517578,62.38999938964844,1081100.0
BMRN,2013-03-15,62.959999084472656,61.040000915527344,61.25,2093100.0
BMRN,2013-03-18,62.029998779296875,60.630001068115234,61.47999954223633,1073000.0
BMRN,2013-03-19,62.279998779296875,60.380001068115234,60.7599983215332,1207900.0
BMRN,2013-03-20,61.470001220703125,60.0,61.08000183105469,1558900.0
BMRN,2013-03-21,61.189998626708984,59.5,59.849998474121094,1855500.0
BMRN,2013-03-22,60.720001220703125,59.83000183105469,60.349998474121094,2444700.0
BMRN,2013-03-25,61.099998474121094,59.95000076293945,60.70000076293945,1192800.0
BMRN,2013-03-26,61.36000061035156,60.369998931884766,60.599998474121094,790700.0
BMRN,2013-03-27,60.619998931884766,59.84000015258789,60.36000061035156,977700.0
BMRN,2013-03-28,62.349998474121094,60.43000030517578,62.2599983215332,1606300.0
BMRN,2013-04-01,63.56999969482422,61.150001525878906,61.59000015258789,1220700.0
BMRN,2013-04-02,63.349998474121094,62.02000045776367,62.9900016784668,1303400.0
BMRN,2013-04-03,63.470001220703125,60.779998779296875,61.2400016784668,977500.0
BMRN,2013-04-04,61.9900016784668,60.27000045776367,60.900001525878906,852200.0
BMRN,2013-04-05,62.0,60.0,61.720001220703125,990500.0
BMRN,2013-04-08,62.22999954223633,60.84000015258789,62.150001525878906,668500.0
BMRN,2013-04-09,62.880001068115234,61.93000030517578,62.5,739600.0
BMRN,2013-04-10,64.2699966430664,62.45000076293945,64.2699966430664,1134700.0
BMRN,2013-04-11,64.86000061035156,63.5,63.68000030517578,1322600.0
BMRN,2013-04-12,64.94999694824219,63.33000183105469,64.70999908447266,896100.0
BMRN,2013-04-15,64.9800033569336,63.11000061035156,63.209999084472656,1235200.0
BMRN,2013-04-16,64.83999633789062,63.470001220703125,64.66000366210938,1291700.0
BMRN,2013-04-17,64.20999908447266,63.150001525878906,63.68000030517578,888400.0
BMRN,2013-04-18,64.81999969482422,62.34000015258789,62.790000915527344,822100.0
BMRN,2013-04-19,65.44000244140625,62.779998779296875,65.44000244140625,1311300.0
BMRN,2013-04-22,66.12999725341797,64.7699966430664,65.52999877929688,932100.0
BMRN,2013-04-23,66.62999725341797,64.56999969482422,65.0199966430664,924200.0
BMRN,2013-04-24,64.68000030517578,62.2599983215332,62.29999923706055,1466900.0
BMRN,2013-04-25,64.97000122070312,62.2599983215332,62.869998931884766,1910300.0
BMRN,2013-04-26,64.69999694824219,62.099998474121094,63.18000030517578,1325200.0
BMRN,2013-04-29,65.47000122070312,63.130001068115234,64.41999816894531,1139600.0
BMRN,2013-04-30,65.62000274658203,63.25,65.5999984741211,1108600.0
BMRN,2013-05-01,65.38999938964844,63.63999938964844,63.68000030517578,1144700.0
BMRN,2013-05-02,65.79000091552734,63.689998626708984,65.79000091552734,968400.0
BMRN,2013-05-03,67.95999908447266,66.26000213623047,66.70999908447266,1581900.0
BMRN,2013-05-06,67.1500015258789,66.05999755859375,66.62000274658203,1028600.0
BMRN,2013-05-07,67.16999816894531,65.08000183105469,65.41000366210938,1442400.0
BMRN,2013-05-08,66.16000366210938,64.8499984741211,65.31999969482422,875100.0
BMRN,2013-05-09,66.72000122070312,65.06999969482422,66.41000366210938,1161900.0
BMRN,2013-05-10,67.72000122070312,66.19000244140625,67.68000030517578,767800.0
BMRN,2013-05-13,69.98999786376953,67.68000030517578,68.8499984741211,1354300.0
BMRN,2013-05-14,71.55999755859375,68.55000305175781,70.30000305175781,1702400.0
BMRN,2013-05-15,70.30000305175781,67.41000366210938,67.80999755859375,1863700.0
